DivisionNm,LegCo,LocalCouncil,PollingPlaceID,PollingPlaceNm,PremisesNm,PremisesAddress,PremisesSuburb,PremisesPostCode,Latitude,Longitude
Franklin,Huon,Huon Valley,8539,Southport,Southport Community Centre,8606 Huon Hwy,SOUTHPORT,7109,-43.418985,146.959638
Franklin,Pembroke,Clarence City,8543,Tranmere,Tranmere Hall,27 Tranmere Rd,HOWRAH,7018,-42.8911,147.409
Franklin,Pembroke,Clarence City,8544,Warrane,Warrane Primary School,213 Cambridge Rd,WARRANE,7018,-42.8611504,147.3825601
Franklin,Huon,Kingborough,8546,Woodbridge,Woodbridge Hall,3445 Channel Hwy,WOODBRIDGE,7162,-43.1601,147.239
Lyons,McIntyre,Northern Midlands,8550,Avoca,Avoca Primary School,26-30 St Pauls St,AVOCA,7213,-41.782233,147.7266848
Lyons,Prosser,Southern Midlands,8551,Bagdad,Bagdad Primary School,46 School Rd,BAGDAD,7030,-42.6249,147.223
Lyons,Prosser,Glamorgan-Spring Bay,8556,Bicheno,Bicheno War Memorial Hall,78 Burgess St,BICHENO,7215,-41.8743,148.3003
Lyons,Derwent,Central Highlands,8559,Bothwell,Bothwell Council Chambers,19 Alexander St,BOTHWELL,7030,-42.3819,147.006
Lyons,McIntyre,Meander Valley,8560,Bracknell,Bracknell War Memorial Hall,Louisa St,BRACKNELL,7302,-41.6512,146.943
Lyons,Derwent,Brighton,8500,Bridgewater,Brighton Civic Centre,25 Green Point Rd,BRIDGEWATER,7030,-42.7391644,147.2435117
Lyons,Derwent,Brighton,8562,Brighton,Brighton Primary School,27 Downie St,BRIGHTON,7030,-42.6991,147.258
Lyons,Prosser,Southern Midlands,8563,Broadmarsh,Broadmarsh Hall,1218 Elderslie Rd,BROADMARSH,7030,-42.6567,147.126
Lyons,Prosser,Southern Midlands,8566,Campania,Campania Hall,45 Reeve St,CAMPANIA,7026,-42.6671091,147.4210525
Lyons,Prosser,Northern Midlands,8567,Campbell Town,Campbell Town Town Hall,75 High St,CAMPBELL TOWN,7210,-41.9269948,147.4944377
Lyons,Prosser,Sorell,83676,Carlton,Salvation Army Carlton,225-227 Carlton River Rd,CARLTON,7173,-42.8638993,147.639051
Lyons,McIntyre,Meander Valley,8568,Carrick,Carrick Public Hall,29 Meander Valley Rd,CARRICK,7291,-41.530917,147.0112592
Lyons,McIntyre,Meander Valley,8570,Chudleigh,Chudleigh Memorial Hall,54 Sorell St,CHUDLEIGH,7304,-41.5572392,146.4812922
Lyons,Montgomery,Kentish,8571,Claude Road,Claude Road Memorial Hall,787 Claude Rd,CLAUDE ROAD,7306,-41.4343,146.275
Lyons,Prosser,Southern Midlands,8572,Colebrook,Colebrook Memorial Hall,45 Richmond St,COLEBROOK,7027,-42.5331649,147.3626035
Lyons,Prosser,Glamorgan-Spring Bay,8573,Coles Bay,Coles Bay Community Hall,60 Harold St,COLES BAY,7215,-42.1249,148.286
Lyons,Prosser,Sorell,8575,Copping,Copping Hall,69 Allanby St,COPPING,7174,-42.8199821,147.8027469
Lyons,McIntyre,Northern Midlands,8578,Cressy,Cressy Community Hall,67 Main St,CRESSY,7302,-41.6854764,147.0807445
Lyons,McIntyre,Meander Valley,8580,Deloraine,Deloraine High School Hall,East Barrack St,DELORAINE,7304,-41.52917,146.66111
Lyons,Prosser,Sorell,8582,Dodges Ferry,Dodges Ferry Community Recreation Centre,532 Old Forcett Rd,DODGES FERRY,7173,-42.8485,147.624
Lyons,Derwent,Brighton,8583,Dromedary,Dromedary (Millvale) Community Hall,14 Millvale Rd,DROMEDARY,7030,-42.7282,147.179
Lyons,Prosser,Sorell,8584,Dunalley,Dunalley Community Hall,5 Franklin St,DUNALLEY,7177,-42.887008,147.812638
Lyons,McIntyre,Meander Valley,8587,Elizabeth Town,Elizabeth Town Fire Station,5816 Bass Hwy,ELIZABETH TOWN,7304,-41.4618648,146.5638131
Lyons,McIntyre,Northern Midlands,8589,Epping Forest,Epping Hall,13517 Midland Hwy,EPPING FOREST,7211,-41.7580756,147.349062
Lyons,McIntyre,Northern Midlands,8591,Evandale,Evandale Primary School,5-11 Barclay St,EVANDALE,7212,-41.5672,147.247
Lyons,McIntyre,Break O'Day,8596,Fingal,Fingal Activity Centre (former Council Chambers),29 Talbot St,FINGAL,7214,-41.6380738,147.9701436
Lyons,Prosser,Sorell,8597,Forcett,Forcett Public Hall,699 Arthur Hwy,FORCETT,7173,-42.8062089,147.6318634
Lyons,Derwent,Brighton,8509,Gagebrook,Gagebrook Primary School,4 Tottenham Rd,GAGEBROOK,7030,-42.7488,147.276
Lyons,Derwent,Derwent Valley,8600,Glenora,Glenora District High School,620 Gordon River Rd,GLENORA,7140,-42.6969,146.889
Lyons,Derwent,Derwent Valley,8602,Granton,Granton Memorial Hall,1 Lyell Hwy,GRANTON,7030,-42.7498,147.224
Lyons,Launceston,Meander Valley,8605,Hadspen,Hadspen Uniting Church Centre,47 Main St,HADSPEN,7290,-41.5064,147.064
Lyons,McIntyre,Meander Valley,8606,Hagley,Hagley Farm Primary School,2508 Meander Valley Rd,HAGLEY,7292,-41.5265075,146.9031286
Lyons,Prosser,Southern Midlands,8611,Kempton,Kempton Memorial Hall,89 Main St,KEMPTON,7030,-42.5318214,147.2006468
Lyons,Derwent,Derwent Valley,8614,Lachlan,Lachlan Community Hall,511 Lachlan Rd,LACHLAN,7140,-42.8304,147.043
Lyons,McIntyre,Northern Midlands,8619,Longford,Longford War Memorial Hall,53 Wellington St,LONGFORD,7301,-41.5931399,147.1219969
Lyons,Montgomery,Kentish,8620,Lower Barrington,Lower Barrington Public Hall,1027 Sheffield Rd,LOWER BARRINGTON,7306,-41.291,146.291
Lyons,Derwent,Derwent Valley,8623,Magra,Magra CWA Building,377 Back River Rd,MAGRA,7140,-42.7559,147.054
Lyons,McIntyre,Meander Valley,8627,Meander,Meander Hall,124 Main Rd,MEANDER,7304,-41.65198,146.609993
Lyons,Rumney,Sorell,8630,Midway Point,Midway Point Community Hall,34 Raynors Rd,MIDWAY POINT,7171,-42.7997,147.533
Lyons,Derwent,Central Highlands,34050,Miena,Miena Community Centre,55-57 Cider Gum Rd,MIENA,7030,-41.9937,146.708
Lyons,McIntyre,Meander Valley,8631,Mole Creek,Mole Creek Primary School,4 Caveside Rd,MOLE CREEK,7304,-41.557472,146.4065015
Lyons,Derwent,Derwent Valley,8632,Molesworth,Molesworth Community Hall,560 Molesworth Rd,MOLESWORTH,7140,-42.8042304,147.1610931
Lyons,Derwent,Derwent Valley,8635,New Norfolk,New Norfolk Primary School,8 Pioneer Ave,NEW NORFOLK,7140,-42.7793,147.064
Lyons,Derwent,Derwent Valley,8637,New Norfolk North,Fairview Primary School,211 Back River Rd,NEW NORFOLK,7140,-42.7742511,147.0491695
Lyons,Prosser,Tasman,8638,Nubeena,Tasman Civic Centre,21 Clarke St,NUBEENA,7184,-43.099706,147.7446771
Lyons,Prosser,Southern Midlands,8639,Oatlands,Oatlands District High School,27 Church St,OATLANDS,7120,-42.3015058,147.3718211
Lyons,Rumney,Brighton,47795,Old Beach,Old Beach Community Centre,86 Jetty Rd,OLD BEACH,7017,-42.77427,147.26576
Lyons,Prosser,Glamorgan-Spring Bay,8640,Orford,Orford Primary School,35 Charles st,ORFORD,7190,-42.563502,147.87386
Lyons,Derwent,Central Highlands,8641,Ouse,Ouse Online Centre,6947 Lyell Hwy,OUSE,7140,-42.4852876,146.7110181
Lyons,McIntyre,Northern Midlands,8644,Perth,Perth Community Centre,173 Fairtlough St,PERTH,7300,-41.5725,147.173
Lyons,Prosser,Brighton,8647,Pontville,Pontville Old Council Chambers,371 Brighton Rd,PONTVILLE,7030,-42.6838945,147.2655541
Lyons,Prosser,Sorell,8650,Primrose Sands,Primrose Sands Community Hall,570 Primrose Sands Rd,PRIMROSE SANDS,7173,-42.892403,147.671829
Lyons,Rosevears,Launceston City,94987,Prospect,St Patrick's College,282 Westbury Rd,PROSPECT,7250,-41.472,147.126
Lyons,Launceston,Meander Valley,11665,Prospect Vale,Residential Retirement Village Clubrooms,12 Casino Rise,PROSPECT VALE,7250,-41.4782,147.11
Lyons,McIntyre,Kentish,8654,Railton,Sheffield School - Railton Campus,94 Foster St,RAILTON,7305,-41.3526,146.414
Lyons,Rumney,Clarence City,8655,Richmond,Richmond Primary School,Commercial Rd,RICHMOND,7025,-42.739282,147.437988
Lyons,Prosser,Northern Midlands,8660,Ross,Ross Town Hall,12 Bridge St,ROSS,7209,-42.031409,147.492498
Lyons,McIntyre,Break O'Day,8663,St Helens,St Helens Memorial Hall,39 Cecilia St,ST HELENS,7216,-41.322629,148.2493508
Lyons,McIntyre,Break O'Day,8664,St Marys,St Marys Community Hall,23 Main St,ST MARYS,7215,-41.5796905,148.1853104
Lyons,McIntyre,Break O'Day,8668,Scamander,Scamander Sports Complex,1 Old Coach Rd,SCAMANDER,7215,-41.4542181,148.2600904
Lyons,Montgomery,Kentish,8670,Sheffield,Sheffield School,12 Henry St,SHEFFIELD,7306,-41.3806889,146.3303161
Lyons,Prosser,Sorell,8672,Sorell,Sorell Memorial Hall,47 Cole St,SORELL,7172,-42.780612,147.560628
Lyons,Prosser,Sorell,83677,Sorell South,Sorell School,41 Gordon St,SORELL,7172,-42.7859,147.561
Lyons,Rosevears,Launceston City,95002,Summerhill,Summerhill Baptist Church,87 Stanley St,SUMMERHILL,7250,-41.4657984,147.1272384
Lyons,Prosser,Glamorgan-Spring Bay,8675,Swansea,Swansea Town Hall,12 Franklin St,SWANSEA,7190,-42.1245,148.077
Lyons,Prosser,Tasman,8613,Taranna,Tasman Peninsula Community Centre,Gourlay Rd,TARANNA,7180,-43.0379835,147.8675222
Lyons,Prosser,Brighton,8677,Tea Tree,Tea Tree Community Hall,Briar Banks Rd,TEA TREE,7017,-42.6895333,147.3235917
Lyons,Prosser,Glamorgan-Spring Bay,8678,Triabunna,Triabunna Hall,3 Vicary St,TRIABUNNA,7190,-42.5082202,147.9103839
Lyons,Prosser,Southern Midlands,8681,Tunnack,Tunnack Public Hall,2147 Tunnack Rd,TUNNACK,7120,-42.4565209,147.4617791
Lyons,McIntyre,Meander Valley,8686,Westbury,Westbury Town Hall,26 Lyall St,WESTBURY,7303,-41.5281059,146.8310201
Lyons,Derwent,Derwent Valley,8689,Westerway,Westerway Primary School,1619 Gordon River Rd,WESTERWAY,7140,-42.6775,146.787
Lyons,Montgomery,Kentish,8693,Wilmot,Wilmot Memorial Hall,53 Main St,WILMOT,7310,-41.3864,146.175
